groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-240462,240462,240462,0,University of Wisconsin-Platteville,University of Wisconsin-Platteville,Platteville,Wisconsin,53818-3001,55,1,2,2,6905.909097,6916,43444055,93146819,61521044,0.026887683,1202,79,434,28,4547,384,25,1988,376,25,594,1043,68,5596,990,5466,13039,990,6706,16771,101962265,199882639,77047508,122835131,3391183,,,122835131,,,,1070,217,,,,,,,,,,1287,624,0.536082474,2082,6971,6276,76,76,6352,695,756,756,1451,6971,832,832,7803,28,104,195,110,7025,29,180,132,15,2458,2248,1257,198,48,25,17,10,0,,,0,0,24,27,10,5,9,1,,,15,2458,2248,1281,225,58,30,26,11,0,,8,26,68,137,126,114,65,103,40,8,,,1,2,63,163,153,119,175,80,,,8,27,70,200,289,267,184,278,120,8,,3166,2086,1080,3052,2009,1043,1554,1022,532,3166,3052,1468,86,20,25,18,24,19,26,,,,,291,68,4.213782659,1.40459422,837,56947.35052,10.31001118,0.75,291,-90.4931,42.73379,
-240471,240471,240471,0,University of Wisconsin-River Falls,University of Wisconsin-River Falls,River Falls,Wisconsin,54022,55,1,2,2,6225.757394,6163,35769326,93554060,60515738,0.007568384,1043,79,351,27,4509,245,19,1992,58,4,1674,893,68,6405,1097,5436,13009,954,6706,16771,96300899,156702367,41819971,114882396,2845515,,,114882396,,,,1039,173,,,,,,,,,,1212,657,0.54887218,1876,6222,5762,149,149,5911,460,357,357,817,6222,506,506,6728,20,141,89,85,6156,45,115,77,14,2175,2106,1103,232,69,26,29,8,0,,,,,55,52,18,8,13,3,0,,14,2175,2106,1158,284,87,34,42,11,0,,27,36,59,130,94,36,21,32,20,5,,,,,15,123,55,50,79,32,3,,27,36,59,145,217,91,71,111,52,8,,2959,1237,1722,2633,1055,1578,1345,556,789,2959,2633,1332,13,20,24,19,24,19,25,,,,,236,112,3.790703445,1.927476328,752,61475.25108,9.34826019,0.662921348,231,-92.623972,44.8552,
-240480,240480,240480,0,University of Wisconsin-Stevens Point,University of Wisconsin-Stevens Point,Stevens Point,Wisconsin,54481,55,1,2,2,8685.493256,8682,50933234,150246912,90632558,0.015368963,1286,79,425,26,4694,496,30,1872,133,8,1399,1041,64,5425,1164,5364,12937,1031,6706,16771,155103886,237992912,85077976,152914936,5629820,,,152914936,,,20,1657,121,,4,,,,,,,,1802,910,0.596721311,2385,8804,8242,110,110,8352,562,295,295,857,8804,405,405,9209,54,218,110,137,8291,63,151,185,9,2841,3005,1756,390,124,53,48,16,0,,,,2,70,21,6,3,6,2,,,9,2841,3007,1826,411,130,56,54,18,0,,17,18,45,142,136,48,43,65,38,10,,,,0,35,98,47,32,61,22,,,17,18,45,177,234,95,75,126,60,10,,4984,2264,2720,3991,1709,2282,1632,742,890,4984,3991,1608,24,21,25,20,25,20,25,,,,,369,91,4.248463376,1.980313552,1225,57423.65915,11.133507,0.68207024,355,-89.569446,44.523598,
-246594,246594,246594,0,Empire Beauty School-Manitowoc,,Manitowoc,Wisconsin,54220-5040,55,3,2,2,68,95,756496,947632,756496,0.002115014,157,99,133,84,8846,0,0,,37,23,100,133,84,14796,,,,,,,597674,,,,,,,,,,,,,,,1,,37,,,,,,24,0.48,,,68,,,68,,,,,68,,,68,1,3,4,10,40,0,10,0,,15,10,9,19,7,7,1,,,,,,,,,,,,,,,,15,10,9,19,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,4.411764706,,7,,10.29411765,1,,-87.671516,44.088364,
-260372,260372,260372,0,Lac Courte Oreilles Ojibwa Community College,,Hayward,Wisconsin,54843,55,1,2,2,414.86214,371,1462674,7573111,1560576,,33,52,24,38,5350,24,38,1800,0,0,,0,0,,30,3360,3360,,,,5776745,9634313,885885,8748428,26360,,,8748428,,,54,,,,,,8,,,,,,54,12,0.153846154,167,559,341,,,341,220,,,220,561,,,561,422,0,2,4,133,,0,0,0,30,53,55,72,39,26,47,17,2,,,,,,,,,,,,,0,30,53,55,72,39,26,47,17,2,,28,13,6,17,23,25,19,29,40,20,,,,,,,,,,,,,28,13,6,17,23,25,19,29,40,20,,,,,,,,,,,,,,,,,,,,,,,,,20,45,4.820878569,10.84697678,110,37000,13.98054785,0.307692308,16,-91.362971,45.941814,
-260381,260381,260381,0,University of Wisconsin Extension,,Madison,Wisconsin,53706,55,1,-2,2,,,33248,112163099,61193535,,,,,,,,,,,,,,,,,,,,,,120150094,73922736,28266256,45656480,418983,,,45656480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,67,,,1135,,,0.827586207,,-89.397389,43.074216,
-364168,364168,364168,0,Madison Media Institute,,Madison,Wisconsin,53718,55,3,2,2,420,544,6582760,6594236,6582760,,114,69,82,50,3699,0,0,,0,0,,114,69,5991,0,14257,14257,,,,6524693,2698656,1160104,,,,,,,,171,0,,,,,,,,,,,171,,,207,427,420,,,420,,,,,420,,,420,0,0,0,0,0,0,420,0,,88,125,93,68,19,7,13,3,,4,,,,,,,,,,,,,88,125,93,68,19,7,13,3,,4,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,28,18,6.666666667,4.285714286,77,41141.67857,12.61904762,0.608695652,28,-89.293845,43.059425,
-377634,377634,377634,0,Aurora St. Luke's Medical Center-School of Diagnostic Medical Sonography,,Milwaukee,Wisconsin,53207,55,2,2,2,13,12,31899,31899,31899,,,,,,,,,,,,,,,,150,2000,2000,,,,204605,,,,,,,,,,,,,,,,7,,,,,,,,,,13,13,,,13,,,,,13,,,13,0,0,0,1,12,0,0,0,,,1,6,2,3,,1,,,,,,,,,,,,,,,,,1,6,2,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,7.692307692,15.38461538,3,,7.692307692,0.333333333,,-87.912935,42.947143,
2764,383020,383020,1,Midwest College of Oriental Medicine,,Racine,Wisconsin,53403-9747,55,3,2,2,229.654425,352,3601351,3781656,3612679,,,,,,,,,,,,,,,,,,,66,13085,13085,3866223,1327765,338236,,,,,,,,,50,50,2,,,,,15,,,,102,,,,,,201,201,201,,75,75,75,,276,276,276,3,52,18,16,184,,0,3,,,,,,,,,,,,,,1,10,46,44,23,39,37,,1,,,1,10,46,44,23,39,37,,1,,,,,,,,,,,,,,0,2,7,10,13,25,17,,1,,,0,2,7,10,13,25,17,,1,,,,,,,,,,,,,,,,,,,,,,,,5,5,2.177184263,2.177184263,31,42764,2.177184263,0.5,5,-87.857255,42.677279,
-407726,407726,407726,0,Empire Beauty School-Appleton,,Appleton,Wisconsin,54914-4644,55,3,2,2,68.132334,108,886120,1114477,886120,0.002257031,127,97,108,82,8728,0,0,,31,24,100,107,82,13212,,,,,,,1230403,,,,,,,,,,,,,,,5,,36,,,,,,40,0.579710145,,,59,,,59,23,,,23,82,,,82,2,5,4,2,67,0,2,0,,15,5,7,14,8,5,4,1,,0,,,,,,,,,,,,,15,5,7,14,8,5,4,1,,0,,2,7,4,4,1,2,2,0,,1,,,,,,,,,,,,,2,7,4,4,1,2,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,4,1,5.870927598,1.4677319,10,,11.7418552,0.8,,-88.460702,44.265531,
-407735,407735,407735,0,Empire Beauty School-Green Bay,,Green Bay,Wisconsin,54304-4838,55,3,2,2,92.132334,155,1214434,1553371,1214434,0.002017401,182,97,158,84,8873,1,1,15702,43,23,101,154,82,13979,,,,,,,1339381,,,,,,,,,,,,,,,8,,63,,,,,,70,0.67961165,,,83,,,83,23,,,23,106,,,106,14,1,12,6,57,1,15,0,,7,18,11,21,12,7,6,,,1,,,,,,,,,,,,,7,18,11,21,12,7,6,,,1,,2,7,3,4,3,2,2,,,0,,,,,,,,,,,,,2,7,3,4,3,2,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,5,1,5.426976375,1.085395275,12,,10.85395275,0.833333333,,-88.097904,44.52346,
-408437,408437,408437,0,Aurora St. Luke Medical Center School of Radiologic Technology,,Milwaukee,Wisconsin,53207,55,2,2,2,37,36,78712,78712,78712,,,,,,,,,,,,,,,,200,2000,2000,,,,223342,,,,,,,,,,,,,,,,,15,,,,,,,,,37,37,,,37,,,,,37,,,37,0,0,1,1,35,0,0,0,,,4,17,8,4,2,1,1,,,,,,,,,,,,,,,,4,17,8,4,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,13.51351351,2.702702703,6,,13.51351351,0.833333333,,-87.912935,42.947143,
-413617,413617,413617,0,College of Menominee Nation,,Keshena,Wisconsin,54135-1179,55,2,2,2,465.214246,442,3757789,14306538,4456559,0.256114965,117,98,114,96,6535,97,82,1304,42,35,760,0,0,,80,5520,5520,,,,14455899,12362078,2128727,10233351,761870,,,10233351,,1442415,36,,,,,,72,,,,,,36,,,224,634,356,,,356,278,,,278,634,,,634,465,1,8,6,154,,0,0,1,70,42,55,63,46,30,31,17,1,,,,,,,,,,,,,1,70,42,55,63,46,30,31,17,1,,45,10,15,28,38,39,30,46,26,1,,,,,,,,,,,,,45,10,15,28,38,39,30,46,26,1,,,,,,,,,,,,,,,,,,,,,,,,,28,23,6.018732281,4.943958659,159,50348.10714,26.86934054,0.549019608,28,-88.626543,44.858066,
-436021,436021,436021,0,Montessori Institute of Milwaukee,,Milwaukee,Wisconsin,53207-3074,55,2,2,2,31,54,436499,448295,444328,,,,,,,,,,,,,,,,,,,300,8750,8750,410685,,,,,,,,,,,,,,,,,,21,,,,,,,,,,31,31,31,,,,,,31,31,31,0,0,1,1,26,0,0,3,,,,,,,,,,,,,,,2,9,9,4,4,3,,,,,,2,9,9,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3.225806452,6.451612903,4,,6.451612903,0.333333333,,-87.870777,42.98683,
-440165,440165,440165,0,ITT Technical Institute-Green Bay,,Green Bay,Wisconsin,54313,55,3,2,-1,887.964253,960,17941652,17912193,17941652,0.001641934,123,92,102,77,4531,0,0,,17,13,1829,117,88,11100,300,16848,16848,,,,7603113,3989570,2560389,,,,,,,,142,106,,,,,,,,,,,248,4,0.285714286,173,1027,798,,,798,229,,,229,1027,,,1027,59,17,24,27,830,5,64,1,,63,152,150,190,108,58,58,19,0,,,,,,,,,,,,,,63,152,150,190,108,58,58,19,0,,,2,13,43,58,50,23,33,6,1,,,,,,,,,,,,,,2,13,43,58,50,23,33,6,1,,377,282,95,210,154,56,210,154,56,377,210,171,39,,,,,,,,,,,15,50,1.689257191,5.630857304,108,47986.86667,5.856091597,0.230769231,15,-88.102025,44.557309,
-440457,440457,440457,0,University of Phoenix-Milwaukee Campus,,Brookfield,Wisconsin,53045-3573,55,3,2,-1,653,529,5716254,5933900,5717022,0.033500436,337,88,303,79,4124,0,0,,121,32,188,332,86,9701,600,9528,9528,760,12522,12522,10969450,,,,,,,,,,,129,17,,,,,,,,,,146,18,0.096256684,,,606,47,47,653,,,,,606,47,47,653,5,6,140,21,172,,297,12,,51,48,86,115,110,83,90,23,,,,,,5,9,10,10,8,5,,,,51,48,91,124,120,93,98,28,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,10,130,1.531393568,19.90811639,193,36371.8,9.494640123,0.071428571,10,-88.162948,43.031708,
-444608,444608,444608,0,Paul Mitchell The School-Monroe,,Monroe,Wisconsin,53566,55,3,2,2,21,75,256861,347879,256861,,30,94,24,75,5924,0,0,,0,0,,30,94,10453,,,,,,,337514,,,,,,,,,,,,,,,1,,2,,,,,,16,0.551724138,,,21,,,21,,,,,21,,,21,2,0,0,0,19,0,0,0,,3,3,2,3,,,,,,10,,,,,,,,,,,,,3,3,2,3,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,3,,14.28571429,,11,,19.04761905,1,,-89.661419,42.601125,
-446057,446057,446057,0,Blue Sky School of Professional Massage and Therapeutic Bodywork,,Grafton,Wisconsin,53024,55,2,2,2,141.588232,128,1301051,1528711,1306884,,27,40,15,22,3617,0,0,,0,0,,25,37,5558,,,,,,,1354919,,,,,,,,,,,,,,,67,,,,,,,,,,,,140,,,140,4,,,4,144,,,144,1,1,2,2,137,1,0,0,,18,20,24,19,15,16,22,6,,,,,,,,,,,,,,,18,20,24,19,15,16,22,6,,,,1,1,0,1,0,1,0,0,,,,,,,,,,,,,,,1,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,0.706273386,14.8317411,34,,4.9439137,0.045454545,,-87.924273,43.288154,
-448558,448558,448558,0,University of Phoenix-Madison Campus,,Madison,Wisconsin,53718-2416,55,3,2,2,168,171,1601681,1660010,1601900,0.045537782,140,94,119,80,3955,0,0,,68,46,158,139,93,9902,600,8328,8328,760,12360,12360,3549351,,,,,,,,,,,13,11,,,,,,,,,,24,,,,,151,17,17,168,,,,,151,17,17,168,1,3,23,7,65,,65,4,,1,12,25,49,23,14,21,5,1,,,,1,2,3,3,4,4,,,,,1,13,27,52,26,18,25,5,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,2,59,1.19047619,35.11904762,84,40444,14.88095238,0.032786885,2,-89.289967,43.130843,
-448655,448655,448655,0,Kaplan College,,Milwaukee,Wisconsin,53212,55,3,2,2,746,1120,12861683,9759772,13036374,0.013582282,609,87,546,78,3836,11,2,10159,232,33,202,598,85,9577,,,,,,,7692669,4479061,1890766,,,,,,,,,,,,,532,11,,,,,,,316,0.413612565,,,746,,,746,,,,,746,,,746,2,18,292,23,85,5,310,11,1,116,108,136,147,91,48,73,25,,1,,,,,,,,,,,,1,116,108,136,147,91,48,73,25,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,20,9,2.680965147,1.206434316,75,33621.7,8.310991957,0.689655172,20,-87.911761,43.052556,
-448789,448789,448789,0,Sanford-Brown College,,West Allis,Wisconsin,53214,55,3,2,2,963.45573,1734,15408518,16577032,15408518,0.019391158,184,97,164,87,4987,1,1,2840,21,11,1550,179,95,11852,100,10594,10594,,,,13920275,6214016,3165327,,,,,,,,87,,,,,,468,,,,,,87,62,0.410596026,301,1153,890,,,890,185,,,185,1075,,,1075,16,18,371,92,227,21,330,0,,83,143,168,193,96,81,91,22,0,13,,,,,,,,,,,,,83,143,168,193,96,81,91,22,0,13,,22,42,40,39,15,10,13,2,1,1,,,,,,,,,,,,,22,42,40,39,15,10,13,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,22,58,2.2834469,6.019996373,141,34452.45455,8.511029355,0.275,22,-87.996342,43.021178,
-448798,448798,448798,0,Empire Beauty School-Milwaukee,,Milwaukee,Wisconsin,53221,55,3,2,2,194.926394,292,2446035,3012826,2446035,0.002916148,368,99,352,95,9359,2,1,10000,99,27,101,350,95,12849,,,,,,,2093856,,,,,,,,,,,,,,,0,,67,,,,,,46,0.442307692,,,158,,,158,93,,,93,251,,,251,3,3,164,38,24,0,19,0,,28,35,30,28,23,6,7,1,,,,,,,,,,,,,,,28,35,30,28,23,6,7,1,,,,17,17,23,20,7,5,4,0,,,,,,,,,,,,,,,17,17,23,20,7,5,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,3.078084951,2.565070793,19,,6.669184061,0.545454545,,-87.949256,42.942074,
-449852,449852,449852,0,Academy of Cosmetology,,Janesville,Wisconsin,53548,55,3,2,2,49,49,363956,469939,363956,,41,73,36,64,4235,0,0,,0,0,,34,61,7054,,,,,,,478410,,,,,,,,,,,,,,,0,,15,,,,,,34,1,,,49,,,49,,,,,49,,,49,0,0,7,2,39,1,0,0,,5,10,9,10,8,4,3,,,,,,,,,,,,,,,,5,10,9,10,8,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,8.163265306,2.040816327,10,,18.36734694,0.8,,-89.048436,42.679305,
-449861,449861,449861,0,Milwaukee Career College,,Milwaukee,Wisconsin,53222,55,3,2,2,198,500,8030276,8078989,8054417,,649,100,649,100,2140,46,7,8944,0,0,,649,100,3781,,,,,,,7065313,,,,,,,,,,,,,,,377,,,,,,,,,,,,198,,,198,,,,,198,,,198,4,2,150,16,20,1,5,0,,15,32,30,46,24,13,20,13,2,3,,,,,,,,,,,,,15,32,30,46,24,13,20,13,2,3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,427,39,388,281,27,254,250,22,228,427,281,250,0,,,,,,,,,,,8,12,4.04040404,6.060606061,44,,16.16161616,0.4,,-88.048039,43.074332,
-450155,450155,450155,0,High-Tech Institute-Brookfield,,Brookfield,Wisconsin,53005,55,3,2,2,342,645,4668389,4693314,4674074,,221,97,176,78,4055,0,0,,0,0,,207,91,6648,,,,,,,4616659,,,,,,,,,,102,,,,,53,51,,,,,,102,146,0.406685237,,,342,,,342,,,,,342,,,342,4,13,119,32,168,3,2,1,,37,59,61,53,45,35,39,13,,,,,,,,,,,,,,,37,59,61,53,45,35,39,13,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,9,7,2.631578947,2.046783626,45,28208.77778,11.11111111,0.5625,9,-88.114801,43.026841,
-450571,450571,450571,0,Rasmussen College-Green Bay,,Green Bay,Wisconsin,54303-2349,55,3,2,2,533.249678,831,14766783,13184584,14766783,0.107145815,53,100,45,85,3274,11,21,4863,53,100,1135,44,83,6959,60,13140,13140,,,,14778645,7315277,1780745,,,,,,,,110,1,,,,0,7,,,,,,111,,,265,766,378,,,378,391,,,391,769,,,769,57,9,21,19,657,2,1,3,0,11,55,50,113,67,33,39,8,,2,,,,,,,,,,,,0,11,55,50,113,67,33,39,8,,2,4,25,30,29,100,66,46,66,24,,1,,,,,,,,,,,,4,25,30,29,100,66,46,66,24,,1,,,,,,,,,,,,,,,,,,,,,,,,7,33,1.312705903,6.188470685,74,40312.71429,7.688706002,0.175,7,-88.07839,44.525964,
-450650,450650,450650,0,The Institute of Beauty and Wellness,,Milwaukee,Wisconsin,53202,55,3,2,2,114.76464,167,1516415,2400066,1517009,,93,69,46,34,6364,0,0,,0,0,,92,69,10740,,,,,,,2029054,,,,,,,,,,,,,,,85,,41,,,,,,78,0.928571429,,,83,,,83,80,,,80,163,,,163,0,2,11,15,135,0,0,0,,14,22,26,13,1,3,4,0,,,,,,,,,,,,,,,14,22,26,13,1,3,4,0,,,,6,13,17,26,10,2,4,2,,,,,,,,,,,,,,,6,13,17,26,10,2,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,9,13,7.842136742,11.32753085,41,,14.81292496,0.409090909,,-87.90878,43.034809,
-451653,451653,451653,0,Wisconsin Academy,,Peshtigo,Wisconsin,54157,55,3,2,2,25,46,498263,622856,498263,,24,96,20,80,4476,0,0,,0,0,,20,80,3409,,,,,,,313962,,,,,,,,,,,,,,,,25,,,,,,,19,0.95,,,25,,,25,,,,,25,,,25,0,0,0,0,25,0,0,0,,2,2,5,9,2,2,3,,,,,,,,,,,,,,,,2,2,5,9,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,4,16,10,,20,0.2,,-87.730129,45.053119,
-451750,451750,451750,0,Bryant and Stratton College-Wauwatosa,,Wauwatosa,Wisconsin,53226,55,3,2,2,586.714224,832,11528819,11085337,11528819,0.038467253,79,100,69,87,2789,0,0,,38,48,1142,78,99,4655,0,14670,14670,,,,8053514,6427447,81701,,,,,,,,189,26,,,,,,,,,,,215,2,0.4,311,845,417,,,417,432,,,432,849,,,849,5,17,343,45,385,0,54,0,1,52,51,69,99,68,40,28,9,,,,,,,,,,,,,,1,52,51,69,99,68,40,28,9,,,0,9,32,70,125,81,56,47,12,,,,,,,,,,,,,,0,9,32,70,125,81,56,47,12,,,,,,,,,,,,,,,,,,,,,,,,,,25,65,4.261018223,11.07864738,144,53442.96,12.44217321,0.277777778,25,-88.050509,43.040929,
-451981,451981,451981,0,ITT Technical Institute_adison,,Madison,Wisconsin,53713,55,3,2,2,273.535705,357,4170223,4158242,4170223,0.002872988,76,99,60,78,5602,0,0,,18,23,1961,72,94,10619,300,16848,16848,,,,3648928,724403,649884,,,,,,,,4,0,,,,,,,,,,,4,,,99,313,248,,,248,65,,,65,313,,,313,4,12,70,11,214,0,2,0,,13,30,40,79,43,11,24,8,,,,,,,,,,,,,,,13,30,40,79,43,11,24,8,,,,0,2,12,15,16,2,16,2,,,,,,,,,,,,,,,0,2,12,15,16,2,16,2,,,200,146,54,84,60,24,84,60,24,200,84,66,18,,,,,,,,,,,3,26,1.09674896,9.505157654,51,40091.66667,8.042825707,0.103448276,3,-89.379542,43.036958,
-454537,454537,454537,0,The Salon Professional Academy,,Appleton,Wisconsin,54915,55,3,2,2,87,113,878231,1237154,878231,,62,97,43,67,5358,0,0,,0,0,,56,88,7940,,,,,,,1003241,,,,,,,,,,,,,,,12,,59,,,,,,52,0.896551724,,,87,,,87,,,,,87,,,87,0,1,1,1,84,0,0,0,,30,28,9,7,6,3,2,,,2,,,,,,,,,,,,,30,28,9,7,6,3,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,8,1,9.195402299,1.149425287,15,,16.09195402,0.888888889,,-88.360381,44.258264,
-455415,455415,455415,0,Visions in Hair Design Institute of Cosmetology,,Milwaukee,Wisconsin,53210,55,3,2,2,9,5,23814,24201,23814,,7,100,5,71,5931,0,0,,0,0,,4,57,2781,,,,,,,57081,,,,,,,,,,,,,,,,,4,,,,,,,,,,9,,,9,,,,,9,,,9,0,0,8,1,0,0,0,0,,,3,1,,1,2,1,,,1,,,,,,,,,,,,,,3,1,,1,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,11.11111111,11.11111111,3,,11.11111111,0.5,,-88.002525,43.075275,
-455424,455424,455424,0,PC ProSchools,,Brookfield,Wisconsin,53005,55,3,2,2,51,69,15780966,8566322,15798722,0.458298941,315,100,0,0,,0,0,,315,100,12600,315,100,14923,,,,,,,1492439,,,,,,,,,,,,,,,93,,,,,,,,,,,,51,,,51,,,,,51,,,51,0,2,4,2,43,0,0,0,,,5,7,14,10,4,8,3,,,,,,,,,,,,,,,,5,7,14,10,4,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,10,,19.60784314,,55,,96.07843137,1,,-88.109187,43.036168,
